Instrument,Board Conflicts of Interest,Board Effectiveness Review,Board Oversight of Health and Safety,Board Related Party Transactions,Chief Legal Officer Report to Board,Code of Conduct Non-Compliance,Code of Conduct Oversight,Compliance Head Report to Board,C-Suite Risk Oversight,Chairperson Independent,Lead Independent Director,Bonus Cap Senior Executives,CEO Claw-Back,Executive Claw-Back,Executive Compensation Risk,Code of Conduct Claims,Targets Board Diversity Percent,Bonus Cap High Paid Staff,Bonus Cap Senior Executives Percent,Targets Board Diversity - Target Set Year,Targets Board Diversity - Target Year,Median Salary Gap,Current CEO Chairman Duality,Board Functions Policy,Corporate Governance Board Committee,Nomination Board Committee,Audit Board Committee,Compensation Board Committee,Board Structure Policy,Policy Board Size,Policy Board Independence,Policy Board Diversity,Policy Board Experience,Policy Executive Compensation Performance,Policy Executive Compensation ESG Performance,Policy Executive Retention,Compensation Improvement Tools,Internal Audit Department Reporting,Succession Plan,External Consultants,Audit Committee Independence,Audit Committee Mgt Independence,Audit Committee Expertise,Audit Committee NonExecutive Members,Compensation Committee Independence,Compensation Committee Mgt Independence,Compensation Committee NonExecutive Members,Nomination Committee Independence,Nomination Committee Mgt Independence,Nomination Committee Involvement,Nomination Committee NonExecutive Members,Board Attendance,Number of Board Meetings,Board Meeting Attendance Average,Committee Meetings Attendance Average,Board Size More Ten Less Eight,Board Size,Board Background and Skills,"Board Gender Diversity, Percent","Board Specific Skills, Percent",Average Board Tenure,Non-Executive Board Members,Independent Board Members,Strictly Independent Board Members,CEO Chairman Duality,CEO Board Member,Chairman is ex-CEO,Board Member Affiliations,Board Individual Re-election,Board Member Membership Limits,Board Member Term Duration,Executive Compensation Policy,Executive Individual Compensation,Total Senior Executives Compensation,Highest Remuneration Package,CEO Compensation Link to TSR,Executive Compensation LT Objectives,Sustainability Compensation Incentives,Shareholders Approval Stock Compensation Plan,Board Member Compensation,Board Member LT Compensation Incentives,Executive Compensation Controversies,Mgt Compensation Controversies Count,Recent Mgt Compensation Controversies,"Board Cultural Diversity, Percent","Executive Members Gender Diversity, Percent",Chief Diversity Officer,Executives Cultural Diversity,Total Senior Executives Compensation To Revenues in million,Ethnic Minorities Board Percentage,Asian - Ethnic Minorities Board Percentage,Black or African American - Ethnic Minorities Board Percentage,Hispanic or Latino - Ethnic Minorities Board Percentage,White - Ethnic Minorities Board Percentage,Other - Ethnic Minorities Board Percentage
NKE.N,True,True,False,True,False,False,True,False,True,False,True,True,True,True,True,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,83.3333,100.0,True,100.0,87.5,True,0.0,87.5,False,6,,75.0,3,13,True,30.7692307692308,28.5714285714286,9.19230769230769,85.7142857142857,85.7142857142857,42.8571428571429,True,True,True,0.571428571428571,True,999,1,True,False,111750794,53499980.0,True,False,False,True,3268083,0,False,,,,33.3333333333333,,,2987.7494853354,25.0,,25.0,,75.0,
AES.N,True,True,True,True,False,True,True,False,False,True,False,True,True,True,False,,,,150.0,,,277.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,10,96.0,96.0,1,11,True,45.4545454545455,54.5454545454545,7.40909090909091,90.9090909090909,90.9090909090909,72.7272727272727,False,True,False,0.818181818181818,True,15,1,True,False,28577720,12525258.0,True,False,True,True,3025500,,False,,,9.09090909090909,37.5,,14.2857142857143,2265.01704050091,40.0,10.0,10.0,20.0,60.0,
ELV.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,7,75.0,75.0,0,10,True,40.0,81.8181818181818,7.65909090909091,90.9090909090909,90.9090909090909,63.6363636363636,False,True,False,1.09090909090909,False,999,3,True,False,45135400,19348200.0,True,True,True,True,4088570,5,False,,,,37.5,,,325.560628683127,40.0,,10.0,20.0,60.0,10.0
GWW.N,True,True,True,True,False,False,False,False,True,False,True,False,True,True,False,,,,,,,138.0,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,90.0,True,100.0,100.0,True,8.33333333333333,100.0,False,12,75.0,75.0,3,13,True,30.7692307692308,53.8461538461538,10.0769230769231,92.3076923076923,92.3076923076923,38.4615384615385,True,True,True,1.46153846153846,True,999,1,True,False,19710200,9015590.0,True,False,False,True,3191750,1,False,,,,57.1428571428571,,,1513.60774074643,25.0,,16.7,8.3,75.0,
K.N,True,True,True,True,False,True,True,True,True,False,True,False,True,True,False,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,75.0,75.0,2,12,True,41.6666666666667,64.2857142857143,5.96428571428571,92.8571428571429,85.7142857142857,64.2857142857143,True,True,True,0.785714285714286,False,999,3,True,False,30487567,9694223.0,True,False,True,True,3042196,,False,,,,27.2727272727273,,,2245.36507585801,,,,,,
K.N,True,True,True,True,False,True,True,True,True,False,False,False,True,True,False,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,100.0,100.0,3,13,True,38.4615384615385,38.4615384615385,6.51923076923077,92.3076923076923,84.6153846153846,76.9230769230769,True,True,True,0.692307692307692,False,999,3,True,False,29755500,11663900.0,True,False,True,True,3006250,,False,,,,25.0,,,2160.89324618736,,,,,,
GOOGL.OQ,True,True,False,True,False,False,True,False,True,True,False,False,False,False,True,,,,,,,21.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,4,75.0,75.0,1,11,True,27.2727272727273,45.4545454545455,13.5,90.9090909090909,72.7272727272727,36.3636363636364,False,True,False,1.09090909090909,True,999,1,True,False,92952800,28662000.0,True,True,True,True,3719830,4,False,,,,20.0,,,360.789793391477,36.36,18.18,18.18,,63.64,
GM.N,True,True,True,True,False,True,True,False,True,False,True,False,True,True,False,,,,,,,,True,False,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,11,99.0,99.0,3,13,True,53.8461538461538,50.0,5.96428571428571,92.8571428571429,92.8571428571429,,True,True,True,1.5,True,999,1,True,False,69066900,29136800.0,True,False,True,True,4040540,0,False,,,15.3846153846154,11.1111111111111,,,543.816730181726,31.0,,,,,
CCI.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,4,75.0,75.0,2,12,True,25.0,46.6666666666667,12.9666666666667,93.3333333333333,86.6666666666667,,False,True,False,0.4,True,999,1,True,False,36822400,14553500.0,True,False,False,True,3613950,0,False,,,,16.6666666666667,,,5807.94952681388,40.0,,40.0,,60.0,
COF.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,16,75.0,75.0,3,13,True,30.7692307692308,46.6666666666667,9.15,93.3333333333333,93.3333333333333,60.0,True,True,True,0.6,True,999,1,True,False,47480100,20457600.0,True,False,True,True,4362050,1,False,,,,14.2857142857143,,,1560.04928536225,2.71,,,,97.29,2.71
C.N,,,,,False,,,False,,True,,,,,,,,,,,,372.0,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,29,75.0,75.0,2,12,True,58.3333333333333,64.7058823529412,6.07352941176471,88.2352941176471,88.2352941176471,70.5882352941177,False,True,False,1.23529411764706,True,999,1,True,False,88032675,20541300.0,True,False,True,True,6160419,,False,,,8.33333333333333,23.5294117647059,,,1224.59798016331,20.0,,13.33,,80.0,6.67
ODFL.OQ,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,75.0,75.0,2,12,True,16.6666666666667,66.6666666666667,15.0416666666667,75.0,66.6666666666667,41.6666666666667,True,True,True,0.083333333333333,True,999,1,True,False,34511600,10577800.0,True,False,False,True,2168980,0,False,,,,0.0,,,6565.72171077539,27.27,,,,,
A.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,75.0,75.0,1,11,True,27.2727272727273,66.6666666666667,8.5625,91.6666666666667,91.6666666666667,58.3333333333333,False,True,False,0.666666666666667,False,999,3,True,False,30988527,15967631.0,True,False,True,True,3289642,0,False,,,,18.1818181818182,,,4904.02389618611,27.0,18.0,9.0,,73.0,
MOH.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,75.0,75.0,0,9,True,22.2222222222222,60.0,8.45,90.0,90.0,60.0,False,True,False,0.8,True,12,1,True,False,40942803,19961698.0,True,False,True,True,3053695,,False,,,,0.0,,,1474.30063735551,,,,,,
GS.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,22,98.0,98.0,3,13,True,46.1538461538462,53.8461538461538,6.11538461538462,92.3076923076923,84.6153846153846,69.2307692307692,True,True,True,1.15384615384615,True,999,1,True,False,125087000,39545100.0,True,False,True,True,5503060,0,False,,,15.3846153846154,22.2222222222222,,,1924.74111003401,23.07,7.69,7.69,,76.93,7.69
MET.N,,,,,False,,,False,,True,,,,,,,,,,,,218.0,False,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,5,75.0,75.0,2,12,True,33.3333333333333,33.3333333333333,8.47916666666667,91.6666666666667,91.6666666666667,66.6666666666667,False,True,False,4.66666666666667,True,999,1,True,False,44131300,16621400.0,True,False,True,True,3735120,0,False,,,,36.3636363636364,,,620.868036015757,16.0,,8.0,8.0,84.0,
WYNN.OQ,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,9,90.0,90.0,0,9,True,44.4444444444444,54.5454545454545,4.70454545454545,81.8181818181818,81.8181818181818,72.7272727272727,False,True,False,0.636363636363636,False,999,3,True,False,30590078,12229087.0,True,False,False,True,3208887,1,False,,,,50.0,,,8142.53472014267,,,,,,
PSA.N,,,,,False,,,False,,False,,,,,,,,,,,,360.0,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,9,75.0,75.0,4,14,True,35.7142857142857,80.0,6.03333333333333,86.6666666666667,86.6666666666667,60.0,True,True,True,1.06666666666667,True,999,1,True,False,28191700,10358200.0,True,True,False,True,6587400,3,False,,,,16.6666666666667,,,8253.27446996622,28.57,,,,71.43,28.57
CPT.N,,,,,False,,,False,,False,,,,,,,,,,,,73.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,0,10,True,30.0,80.0,16.25,80.0,80.0,30.0,True,True,True,0.9,True,999,1,True,False,17943600,5350000.0,True,True,True,True,1948270,4,False,,,,16.6666666666667,,,15690.588410182,50.0,10.0,10.0,30.0,50.0,
GDDY.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,13,75.0,75.0,0,9,True,22.2222222222222,44.4444444444444,4.91666666666667,88.8888888888889,88.8888888888889,88.8888888888889,False,True,False,0.888888888888889,False,999,3,True,False,36248500,15290600.0,True,False,False,True,2559800,1,False,,,,25.0,,,9499.82965117803,22.2,22.2,0.0,0.0,77.8,0.0
MRNA.OQ,True,True,False,True,False,True,True,False,True,True,False,False,False,True,True,,,,,,,136.0,False,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,92.0,92.0,0,9,True,33.3333333333333,55.5555555555556,5.86111111111111,88.8888888888889,88.8888888888889,66.6666666666667,False,True,False,1.33333333333333,False,999,3,True,False,59436500,18155700.0,True,False,True,True,5777350,1,True,1,,11.1111111111111,40.0,,,3217.82794651075,,,,,,
WDAY.OQ,True,True,True,True,False,True,True,False,False,False,True,True,True,True,False,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,75.0,75.0,1,11,True,18.1818181818182,45.4545454545455,7.63636363636364,72.7272727272727,72.7272727272727,63.6363636363636,True,True,True,1.45454545454545,False,999,3,True,False,59862703,27057774.0,False,False,False,True,,,False,,,,36.8421052631579,True,,13863.538317312,50.0,,,,,
BK.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,88.8889,False,88.8889,100.0,True,0.0,100.0,False,19,98.0,98.0,4,14,True,28.5714285714286,46.6666666666667,4.7,86.6666666666667,86.6666666666667,66.6666666666667,False,True,False,0.866666666666667,True,999,1,True,False,40248800,14128000.0,True,False,False,True,3768630,1,False,,,,31.25,,,2526.44529533614,38.0,,,,,
FAST.OQ,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,4,,100.0,0,10,True,30.0,75.0,10.2708333333333,75.0,75.0,,True,True,True,0.416666666666667,True,999,1,True,False,7855770,2423610.0,True,False,False,True,1313750,,False,,,,22.2222222222222,,,1306.92076061821,10.0,,,,,
LDOS.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,75.0,75.0,3,13,True,30.7692307692308,64.2857142857143,7.75,92.8571428571429,92.8571428571429,64.2857142857143,True,True,True,0.642857142857143,True,999,1,True,False,24034187,12319624.0,True,False,True,True,2866176,1,False,,,,18.1818181818182,,,1954.47564446613,17.0,,,,,
ORLY.OQ,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,4,100.0,100.0,0,10,True,30.0,50.0,16.925,70.0,70.0,40.0,True,False,True,1.0,True,999,1,True,False,37669400,12764300.0,True,True,False,True,1945770,3,False,,,,0.0,,,2826.42036075512,20.0,,10.0,10.0,80.0,
CSX.OQ,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,,,,,,,,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,87.5,,False,,,False,8,95.0,95.0,1,11,True,27.2727272727273,41.6666666666667,7.0625,83.3333333333333,91.6666666666667,50.0,False,True,False,1.08333333333333,True,999,1,True,False,44467700,20006800.0,True,False,True,True,3640890,0,False,,,,25.0,,,3551.16594793164,18.18,,,9.09,81.82,9.09
CFG.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,12,75.0,75.0,3,13,True,23.0769230769231,78.5714285714286,8.25,92.8571428571429,92.8571428571429,50.0,True,True,True,0.357142857142857,True,999,1,True,False,27034300,12430100.0,True,False,True,True,3228780,0,False,,,,25.0,,,4067.14307206258,,,,,,
NI.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,10,87.0,87.0,1,11,True,27.2727272727273,58.3333333333333,7.47916666666667,91.6666666666667,91.6666666666667,66.6666666666667,False,,False,1.25,True,999,1,True,False,19499800,9535780.0,True,False,True,True,3102180,1,False,,,,16.6666666666667,,,3979.87590823741,12.0,,,,,
MO.N,True,True,False,True,False,True,True,False,False,True,False,False,True,True,True,,,,,,,89.0,False,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,90.0,100.0,True,87.5,90.0,True,0.0,90.0,False,11,75.0,75.0,3,13,True,38.4615384615385,42.8571428571429,7.89285714285714,85.7142857142857,92.8571428571429,42.8571428571429,False,True,False,0.428571428571429,True,999,1,True,False,28296900,15381000.0,True,False,False,True,3686790,0,False,,,7.69230769230769,11.1111111111111,,,1087.79840848806,33.2,8.3,8.3,8.3,66.8,8.3
DD.N,True,True,True,True,False,True,True,False,False,False,True,False,True,True,False,17,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,12,75.0,75.0,1,11,True,27.2727272727273,33.3333333333333,3.66666666666667,100.0,100.0,75.0,False,,False,0.583333333333333,True,999,1,True,False,50740700,8099430.0,True,False,True,True,3345750,,False,,,,12.5,,,4037.93569950661,16.66,8.33,8.33,,83.34,
AEP.OQ,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,,,,200.0,,,,True,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,,True,,,False,,,False,8,97.3,97.3,2,12,True,41.6666666666667,80.0,8.01666666666667,93.3333333333333,93.3333333333333,,True,True,True,1.53333333333333,True,999,1,True,False,34789568,16375508.0,True,True,True,True,3411099,3,False,,,,30.7692307692308,,,1771.40802973599,30.76,,15.38,15.38,69.24,
HOLX.OQ,True,True,False,True,False,True,True,False,False,False,True,True,True,True,False,,,,300.0,,,161.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,94.0,100.0,0,8,True,37.5,75.0,7.96875,87.5,87.5,62.5,True,True,True,1.25,True,999,1,True,False,27253632,14335632.0,True,False,True,True,2269839,1,False,,,12.5,22.2222222222222,,,5604.51427161306,22.22,11.11,11.11,,77.78,
BX.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,False,False,False,True,True,True,False,False,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,0.0,False,0.0,,False,,,False,,,,3,13,True,23.0769230769231,50.0,6.55769230769231,71.4285714285714,64.2857142857143,,True,True,True,0.642857142857143,False,999,,True,False,315626000,123205000.0,False,False,False,True,3163960,1,False,,,15.3846153846154,12.5,,,51725.6270027485,,,,,,
BBY.N,True,True,False,True,False,True,True,False,True,True,True,False,True,True,False,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,75.0,75.0,1,11,True,45.4545454545455,46.6666666666667,6.01666666666667,86.6666666666667,80.0,,True,True,True,1.13333333333333,True,999,1,True,False,31852600,12033500.0,True,False,True,True,2851640,1,False,,,,33.3333333333333,,,673.957936608692,36.0,,,,,
LHX.N,,,,,False,,,False,,False,,,,,,,,,,,,142.0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,8,100.0,100.0,3,13,True,15.3846153846154,53.8461538461538,6.42307692307692,84.6153846153846,84.6153846153846,69.2307692307692,True,True,True,1.0,True,999,1,True,False,44334300,15707800.0,True,False,True,True,3150490,1,False,,,,20.0,,,2488.73358033008,23.0,,,,,
APA.OQ,,,,,False,,,False,,True,,,,,,,,,,,,86.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,10,100.0,100.0,0,10,True,30.0,100.0,6.90909090909091,90.9090909090909,90.9090909090909,63.6363636363636,False,True,False,2.0,True,999,1,True,False,33911800,15040700.0,True,False,True,True,4166590,,False,,,,16.6666666666667,,,4246.93800876644,16.67,8.37,8.3,,83.33,
IFF.N,,,,,False,,,False,,False,,,,,,,,,,,,148.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,85.7143,True,0.0,85.7143,False,8,75.0,75.0,3,13,True,23.0769230769231,35.2941176470588,6.05882352941176,94.1176470588235,94.1176470588235,,True,True,True,1.05882352941176,True,999,1,True,False,31803400,9767380.0,True,False,True,True,3742320,1,False,,,7.69230769230769,21.4285714285714,,,2728.5003431709,21.0,,,,,
CEG.OQ,,,,,,,,,,False,,,,,,,,,,,,,,False,False,False,False,False,True,False,True,True,True,True,False,True,True,True,True,True,,True,False,,,True,,,False,,,True,,,,8,,True,,,,,,,False,False,False,,False,999,3,True,False,40175900,15757400.0,True,False,True,True,,,False,,,,,,,2044.67911853021,11.11,,,,88.89,11.11
STT.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,75.0,75.0,2,12,True,25.0,69.2307692307692,8.09615384615385,92.3076923076923,92.3076923076923,53.8461538461538,True,True,True,0.846153846153846,True,999,1,True,False,48993600,14113700.0,True,False,True,True,3950790,0,False,,,8.33333333333333,23.5294117647059,,,4073.63432277376,20.0,9.0,2.0,3.0,80.0,6.0
JCI.N,True,True,True,True,False,False,False,False,False,False,True,False,True,False,False,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,4,98.0,98.0,1,11,True,27.2727272727273,50.0,6.95833333333333,91.6666666666667,91.6666666666667,66.6666666666667,True,True,True,1.41666666666667,True,999,1,True,False,38211853,15687202.0,True,False,True,True,3316444,1,False,,,18.1818181818182,0.0,,,1851.61859766439,73.0,,,,,
FE.N,True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,,,,200.0,,,,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,87.5,,False,,,False,20,75.0,75.0,6,16,True,18.75,58.8235294117647,4.80882352941176,82.3529411764706,88.2352941176471,64.7058823529412,False,True,False,1.05882352941176,True,999,1,True,False,30129400,10714100.0,True,False,True,True,4154570,1,False,,,,15.3846153846154,,,2706.55767157743,31.0,,,,,
