Instrument,Board Conflicts of Interest,Board Effectiveness Review,Board Oversight of Health and Safety,Board Related Party Transactions,Chief Legal Officer Report to Board,Code of Conduct Non-Compliance,Code of Conduct Oversight,Compliance Head Report to Board,C-Suite Risk Oversight,Chairperson Independent,Lead Independent Director,Bonus Cap Senior Executives,CEO Claw-Back,Executive Claw-Back,Executive Compensation Risk,Code of Conduct Claims,Targets Board Diversity Percent,Bonus Cap High Paid Staff,Bonus Cap Senior Executives Percent,Targets Board Diversity - Target Set Year,Targets Board Diversity - Target Year,Median Salary Gap,Current CEO Chairman Duality,Board Functions Policy,Corporate Governance Board Committee,Nomination Board Committee,Audit Board Committee,Compensation Board Committee,Board Structure Policy,Policy Board Size,Policy Board Independence,Policy Board Diversity,Policy Board Experience,Policy Executive Compensation Performance,Policy Executive Compensation ESG Performance,Policy Executive Retention,Compensation Improvement Tools,Internal Audit Department Reporting,Succession Plan,External Consultants,Audit Committee Independence,Audit Committee Mgt Independence,Audit Committee Expertise,Audit Committee NonExecutive Members,Compensation Committee Independence,Compensation Committee Mgt Independence,Compensation Committee NonExecutive Members,Nomination Committee Independence,Nomination Committee Mgt Independence,Nomination Committee Involvement,Nomination Committee NonExecutive Members,Board Attendance,Number of Board Meetings,Board Meeting Attendance Average,Committee Meetings Attendance Average,Board Size More Ten Less Eight,Board Size,Board Background and Skills,"Board Gender Diversity, Percent","Board Specific Skills, Percent",Average Board Tenure,Non-Executive Board Members,Independent Board Members,Strictly Independent Board Members,CEO Chairman Duality,CEO Board Member,Chairman is ex-CEO,Board Member Affiliations,Board Individual Re-election,Board Member Membership Limits,Board Member Term Duration,Executive Compensation Policy,Executive Individual Compensation,Total Senior Executives Compensation,Highest Remuneration Package,CEO Compensation Link to TSR,Executive Compensation LT Objectives,Sustainability Compensation Incentives,Shareholders Approval Stock Compensation Plan,Board Member Compensation,Board Member LT Compensation Incentives,Executive Compensation Controversies,Mgt Compensation Controversies Count,Recent Mgt Compensation Controversies,"Board Cultural Diversity, Percent","Executive Members Gender Diversity, Percent",Chief Diversity Officer,Executives Cultural Diversity,Total Senior Executives Compensation To Revenues in million,Ethnic Minorities Board Percentage,Asian - Ethnic Minorities Board Percentage,Black or African American - Ethnic Minorities Board Percentage,Hispanic or Latino - Ethnic Minorities Board Percentage,White - Ethnic Minorities Board Percentage,Other - Ethnic Minorities Board Percentage
CSX.OQ,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,,,,250.0,,,99.0,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,7,94.0,94.0,1,11,True,27.2727272727273,41.6666666666667,6.875,83.3333333333333,83.3333333333333,58.3333333333333,False,True,False,1.16666666666667,True,999,1,True,False,47311202.0,19536434.0,True,False,True,True,3531003.0,0,False,,,,25.0,,,3185.29603447115,18.18,,,9.09,81.82,9.09
CFG.N,True,True,False,True,False,True,True,False,True,False,True,False,True,True,True,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,11,75.0,75.0,3,13,True,30.7692307692308,80.0,7.83333333333333,93.3333333333333,93.3333333333333,53.3333333333333,True,True,True,0.466666666666667,True,999,1,True,False,26009629.0,11703788.0,True,False,True,True,3360331.0,0,False,,,,33.3333333333333,,,3242.6915596559,,,,,,
NI.N,True,True,True,True,False,True,True,False,True,True,False,False,True,False,False,,,,,,,49.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,90.9090909090909,100.0,True,90.0,100.0,True,0.0,100.0,False,12,75.0,75.0,2,12,True,33.3333333333333,57.1428571428571,6.96428571428571,92.8571428571429,100.0,64.2857142857143,False,True,False,1.21428571428571,True,999,1,True,False,20925638.0,7126208.0,True,False,True,True,3351354.0,1,False,,,,33.3333333333333,,,3576.66529928554,33.33,,33.33,,66.67,
MO.N,True,True,False,True,False,True,True,False,False,True,False,True,False,True,True,,,,156.0,,,121.0,False,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,75.0,75.0,3,13,True,38.4615384615385,43.75,6.96875,93.75,93.75,,False,True,False,0.4375,True,999,1,True,False,37417910.0,16199700.0,True,False,False,True,3926106.0,0,False,,,,11.1111111111111,,,1490.99099458081,33.3,0.0,8.3,16.7,66.7,8.3
DD.N,True,True,True,True,False,True,True,False,False,False,True,True,True,True,False,22,,,200.0,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,10,75.0,75.0,2,12,True,33.3333333333333,38.4615384615385,4.71153846153846,92.3076923076923,92.3076923076923,76.9230769230769,True,True,True,0.769230769230769,True,999,1,True,False,38688433.0,25584297.0,True,False,True,True,4016000.0,,False,,,,12.5,,,2972.14665437505,16.66,8.33,8.33,,83.34,
AEP.OQ,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,,,,200.0,,,88.0,True,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,,True,,,False,,,False,8,99.3,99.3,2,12,True,50.0,78.5714285714286,6.875,85.7142857142857,85.7142857142857,57.1428571428571,True,True,True,1.71428571428571,True,999,1,True,False,30042937.0,10633745.0,True,False,True,True,3531917.0,0,False,,,,40.0,,,1582.68160338842,33.32,,16.66,16.66,66.68,
HOLX.OQ,True,True,False,True,False,True,True,False,False,False,True,True,True,True,False,,,,300.0,,,165.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,98.0,100.0,0,10,True,50.0,80.0,7.275,90.0,90.0,60.0,True,True,True,1.1,True,999,1,True,False,31255626.0,15555000.0,True,False,True,True,2807138.0,1,False,,,10.0,37.5,,14.2857142857143,7754.96873759428,30.0,20.0,10.0,,70.0,
BX.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBY.N,True,True,True,True,False,True,True,False,True,True,True,False,True,True,False,16533,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,83.3333333333333,True,100.0,100.0,True,0.0,100.0,False,4,75.0,75.0,1,11,True,45.4545454545455,50.0,5.6875,91.6666666666667,83.3333333333333,75.0,False,True,False,0.833333333333333,True,999,1,True,False,36682161.0,15631157.0,True,False,True,True,3380951.0,1,False,,,,30.0,,,708.683390970035,36.0,,,,,
LHX.N,True,True,True,True,False,True,True,False,True,False,True,False,True,False,False,,,,,,,125.0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,8,100.0,99.6,5,15,True,26.6666666666667,43.75,6.15625,87.5,87.5,68.75,True,True,True,0.75,True,999,1,True,False,46762949.0,16714229.0,True,False,True,True,4221350.0,1,False,,,,25.0,,,2740.76597116399,21.0,,,,,
APA.OQ,True,True,True,True,False,True,True,False,True,True,False,False,True,False,False,,,,,,,71.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,75.0,75.0,0,10,True,30.0,83.3333333333333,6.91666666666667,91.6666666666667,91.6666666666667,66.6666666666667,False,True,False,1.58333333333333,True,999,1,True,False,34834997.0,13802119.0,True,False,True,True,8795706.0,,False,,,,16.6666666666667,,,3145.37218961625,20.0,10.0,10.0,,80.0,
IFF.N,True,True,False,True,False,False,False,False,True,True,False,True,True,True,True,,,,200.0,,,174.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,85.7142857142857,True,0.0,85.7142857142857,False,10,75.0,75.0,4,14,True,21.4285714285714,40.0,5.46666666666667,86.6666666666667,86.6666666666667,,True,True,True,1.26666666666667,True,999,1,True,False,52930185.0,19271654.0,True,False,True,True,3800640.0,1,False,,,,35.7142857142857,,,4254.83802250804,36.0,,,,,
CEG.OQ,True,True,True,True,False,True,True,False,True,False,False,True,True,True,False,,,,200.0,,,73.0,False,False,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,5,100.0,100.0,1,11,True,36.3636363636364,45.4545454545455,0.931818181818182,90.9090909090909,90.9090909090909,81.8181818181818,False,True,False,1.0,False,999,3,True,False,26752520.0,10439082.0,True,False,True,True,2534897.0,,False,,,,10.0,,,1094.62029459902,30.0,10.0,10.0,10.0,70.0,
STT.N,True,True,False,True,False,True,False,False,True,False,True,True,True,True,True,,,,150.0,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,75.0,75.0,3,13,True,30.7692307692308,61.5384615384615,8.61538461538462,92.3076923076923,92.3076923076923,61.5384615384615,True,True,True,0.769230769230769,True,999,1,True,False,56169960.0,18004619.0,True,False,True,True,4243265.0,0,False,,,7.69230769230769,31.25,,,4632.57402061856,25.0,12.0,4.0,4.0,75.0,5.0
JCI.N,True,True,True,True,False,False,False,False,False,False,True,False,True,False,False,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,4,99.0,99.0,1,11,True,36.3636363636364,50.0,7.41666666666667,91.6666666666667,91.6666666666667,75.0,True,True,True,1.33333333333333,True,999,1,True,False,37996378.0,15882646.0,True,False,True,True,3365403.0,1,False,,,27.2727272727273,18.1818181818182,,,1701.50812771484,,,,,,
FE.N,True,True,True,True,False,True,True,False,False,True,True,True,False,True,True,,,,200.0,,,,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,18,96.0,96.0,1,11,True,27.2727272727273,55.5555555555556,5.27777777777778,88.8888888888889,88.8888888888889,,True,True,True,0.5,True,999,1,True,False,23957133.0,9268371.0,True,False,True,True,3464837.0,,False,,,,25.0,,,1922.87767878642,36.0,,,,,
PNC.N,True,True,False,True,False,True,True,False,True,False,True,True,False,True,True,,,,,,,276.0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,10,98.0,98.0,4,14,True,35.7142857142857,46.6666666666667,5.86666666666667,93.3333333333333,93.3333333333333,80.0,True,True,True,1.0,True,999,1,True,False,81023309.0,21225369.0,True,False,False,True,3958847.0,0,False,,,7.14285714285714,31.25,,,3836.33091856061,,,,,,
VZ.N,True,True,False,True,False,True,True,False,True,False,True,True,True,True,False,,,,90.0,,,130.0,True,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,,True,,,False,,,False,8,75.0,75.0,2,12,True,33.3333333333333,75.0,6.97916666666667,91.6666666666667,91.6666666666667,66.6666666666667,True,True,True,2.08333333333333,True,999,1,True,False,69771471.0,19832750.0,True,False,True,True,3302000.0,0,False,,,8.33333333333333,37.5,,14.2857142857143,509.894917236087,45.55,9.09,27.27,9.09,54.55,
NEM.N,True,True,True,True,False,True,True,False,False,True,False,False,False,True,False,,,,,,,185.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,50.0,100.0,False,12,99.0,99.0,2,12,True,41.6666666666667,46.1538461538462,4.53846153846154,92.3076923076923,92.3076923076923,69.2307692307692,False,True,False,1.07692307692308,True,15,1,True,False,32596007.0,13654539.0,True,False,True,True,3727452.0,,False,,,25.0,20.0,,,2735.71187578682,25.0,,8.33,16.67,75.0,
ROL.N,True,True,False,True,False,False,False,False,False,False,True,False,True,False,False,,,,,,,158.0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,80.0,False,80.0,100.0,True,0.0,100.0,False,5,75.0,75.0,1,11,True,27.2727272727273,50.0,7.97727272727273,75.0,66.6666666666667,50.0,True,True,True,0.916666666666667,False,999,3,True,False,20923132.0,7760204.0,True,False,False,True,1084771.0,0,False,,,,33.3333333333333,,,7761.31519020351,9.0,,9.0,,91.0,
KEY.N,True,True,False,True,False,True,True,False,False,False,True,True,True,True,True,,,,200.0,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,98.0,98.0,3,13,True,30.7692307692308,61.5384615384615,8.88461538461539,92.3076923076923,92.3076923076923,46.1538461538462,True,True,True,0.692307692307692,True,,1,True,False,27336645.0,10463627.0,True,False,False,True,3044892.0,0,False,,,,26.6666666666667,,,3773.17391304348,23.0,,,,,
GIS.N,True,True,True,True,False,True,True,False,True,False,True,False,True,False,False,,,,,,,316.0,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,5,75.0,75.0,2,12,True,50.0,58.3333333333333,7.22916666666667,91.6666666666667,91.6666666666667,66.6666666666667,True,True,True,1.33333333333333,True,999,1,True,False,34814894.0,16385600.0,True,False,True,True,3310378.0,1,False,,,,38.4615384615385,,,1732.58422828478,29.0,,,,,
CMCSA.OQ,True,True,False,True,False,True,True,False,True,False,True,True,True,True,True,,,,,,,385.0,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,0,9,True,22.2222222222222,40.0,12.975,90.0,90.0,40.0,True,True,True,0.8,True,999,1,True,False,130758850.0,40481722.0,True,True,True,True,2882545.0,3,False,,,,12.5,,,1076.8515239609,33.3,11.1,11.1,11.1,66.7,0.0
VLTO.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE.N,True,True,False,True,False,False,False,False,False,False,True,True,False,True,False,,,,200.0,,,437.0,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,7,75.0,75.0,2,12,True,33.3333333333333,41.6666666666667,6.5625,91.6666666666667,91.6666666666667,75.0,True,True,True,0.416666666666667,True,999,1,True,False,115055249.0,33017453.0,True,False,True,True,4407827.0,,False,,,,33.3333333333333,,,1146.76815508821,25.0,8.34,8.33,8.33,75.0,
EIX.N,True,True,True,False,False,True,True,False,True,True,False,True,True,True,False,,,,200.0,,,81.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,9,99.0,99.0,1,11,True,45.4545454545455,72.7272727272727,7.97727272727273,90.9090909090909,90.9090909090909,72.7272727272727,False,True,False,1.09090909090909,True,999,1,True,False,28526664.0,14881111.0,True,False,True,True,3306688.0,0,False,,,,50.0,,,1746.03158281307,36.0,9.09,9.09,18.18,63.64,
NWS.OQ,True,True,False,True,False,False,False,True,False,False,True,False,True,True,False,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,75.0,75.0,0,9,True,33.3333333333333,66.6666666666667,8.63888888888889,77.7777777777778,66.6666666666667,66.6666666666667,False,True,False,0.444444444444444,True,999,1,True,False,38391500.0,19662203.0,True,True,True,True,2509855.0,5,False,,,22.2222222222222,25.0,,,3696.82233991334,50.0,,,,,
MU.OQ,True,True,False,True,False,True,False,False,True,True,False,False,True,False,False,,,,,,,597.0,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,9,75.0,75.0,0,8,True,50.0,75.0,5.78125,87.5,87.5,75.0,False,True,False,1.375,True,999,1,True,False,91519449.0,28840809.0,True,True,False,True,2900000.0,3,False,,,,12.5,,,2975.46813837051,26.0,13.0,13.0,0.0,74.0,0.0
UPS.N,True,True,True,True,False,False,True,False,False,True,True,False,True,True,True,,,,,,,364.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,85.7142857142857,False,True,85.7142857142857,100.0,True,100.0,100.0,True,0.0,100.0,False,5,93.0,93.0,3,13,True,46.1538461538462,46.1538461538462,9.23076923076923,92.3076923076923,92.3076923076923,61.5384615384615,False,True,False,1.23076923076923,True,999,1,True,False,45822782.0,18965201.0,True,False,False,True,3779392.0,0,False,,,7.69230769230769,36.3636363636364,,,456.684227311687,31.0,8.0,23.0,,69.0,
SOLV.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TYL.N,True,True,False,True,False,False,False,False,False,False,True,False,True,True,True,,,,,,,91.6,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,4,75.0,75.0,0,8,True,25.0,62.5,10.25,75.0,75.0,62.5,True,True,True,0.375,True,999,1,True,True,17592300.0,9028590.0,True,False,True,True,2069300.0,1,False,,,,0.0,,,9013.60317663635,12.5,,12.5,,87.5,
UNP.N,True,True,True,True,False,False,True,False,True,False,True,True,True,False,True,,,,126.0,,,153.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,0,10,True,40.0,50.0,8.3125,91.6666666666667,91.6666666666667,58.3333333333333,True,True,True,1.0,True,999,1,True,False,25089615.0,14326072.0,True,False,True,True,3104023.0,0,False,,,,16.6666666666667,,,1008.62773869347,25.0,,,,,
BAC.N,False,True,False,True,False,True,False,False,True,False,True,False,True,True,True,,,,,,,258.0,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,19,75.0,75.0,5,15,True,33.3333333333333,82.3529411764706,10.0441176470588,94.1176470588235,94.1176470588235,52.9411764705882,True,True,True,0.941176470588235,True,999,1,True,False,104742551.0,30177503.0,True,False,True,True,6009564.0,1,False,,,13.3333333333333,16.6666666666667,,,1103.13376513955,28.57,,14.28,14.28,71.44,
KMX.N,True,True,False,True,False,True,True,False,False,False,False,True,True,True,True,,,,200.0,,,265.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,4,100.0,97.01,2,12,True,25.0,41.6666666666667,7.54166666666667,91.6666666666667,83.3333333333333,50.0,True,True,True,0.75,True,999,1,True,False,32788175.0,13689123.0,True,False,False,True,3318526.0,1,False,,,,11.1111111111111,,,1027.82920170435,18.0,,,,,
PARA.OQ,True,True,False,True,False,True,True,False,True,False,False,True,True,True,True,,,,200.0,,,291.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,10,75.0,75.0,2,12,True,58.3333333333333,25.0,8.1875,91.6666666666667,75.0,58.3333333333333,False,True,False,0.666666666666667,True,999,1,True,False,50035731.0,32046006.0,True,False,False,True,3938132.0,1,False,,,,66.6666666666667,,,1659.33975591961,25.0,,16.67,8.33,75.0,
IP.N,True,True,True,True,False,True,True,False,True,False,True,True,True,True,False,,,,200.0,,,,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,8,99.0,100.0,1,11,True,27.2727272727273,54.5454545454545,7.11363636363636,90.9090909090909,90.9090909090909,63.6363636363636,True,True,True,0.454545454545454,True,999,1,True,False,27720606.0,12845526.0,True,False,True,True,3187294.0,,False,,,9.09090909090909,30.0,,,1465.45813068302,,,,,,
MDT.N,True,True,False,True,False,False,False,False,False,False,True,False,False,True,False,,,,,,,215.0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,75.0,75.0,0,10,True,30.0,50.0,10.0416666666667,91.6666666666667,91.6666666666667,50.0,True,True,True,1.0,True,999,1,True,False,55065694.0,17861950.0,True,False,False,True,3793890.0,1,False,,,20.0,18.1818181818182,,,1737.85564602664,27.0,,,,,
DPZ.OQ,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,0,9,True,33.3333333333333,66.6666666666667,11.25,88.8888888888889,88.8888888888889,33.3333333333333,True,True,True,0.888888888888889,True,999,1,True,False,17816200.0,7138000.0,True,False,False,True,2328100.0,1,False,,,,20.0,,,4088.75078315589,,,,,,
DPZ.OQ,True,True,False,True,False,False,False,False,False,False,True,False,True,False,False,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,0,9,True,33.3333333333333,70.0,11.1,70.0,80.0,30.0,True,True,True,0.9,True,999,1,True,False,21104470.0,6636732.0,True,False,True,True,2422959.0,1,False,,,,18.1818181818182,,,4651.47345540975,22.22,,11.11,11.11,77.78,
MMM.N,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,,,,200.0,,,266.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,11,97.0,97.0,2,12,True,33.3333333333333,66.6666666666667,5.9,93.3333333333333,93.3333333333333,,True,True,True,1.4,True,999,1,True,False,61168820.0,23896231.0,True,False,True,True,3637917.0,0,False,,,,33.3333333333333,,,2485.52702153596,41.67,16.67,16.67,8.33,58.33,
CZR.OQ,True,True,False,True,False,True,True,False,False,False,True,True,True,False,False,,,,200.0,,,865.0,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,7,100.0,100.0,0,9,True,22.2222222222222,50.0,5.575,80.0,80.0,70.0,True,True,True,1.5,True,999,1,True,False,51694130.0,31349920.0,True,False,False,True,2910819.0,,False,,,,14.2857142857143,,,4777.20450974956,0.0,,,,100.0,
