Instrument,Board Conflicts of Interest,Board Effectiveness Review,Board Oversight of Health and Safety,Board Related Party Transactions,Chief Legal Officer Report to Board,Code of Conduct Non-Compliance,Code of Conduct Oversight,Compliance Head Report to Board,C-Suite Risk Oversight,Chairperson Independent,Lead Independent Director,Bonus Cap Senior Executives,CEO Claw-Back,Executive Claw-Back,Executive Compensation Risk,Code of Conduct Claims,Targets Board Diversity Percent,Bonus Cap High Paid Staff,Bonus Cap Senior Executives Percent,Targets Board Diversity - Target Set Year,Targets Board Diversity - Target Year,Median Salary Gap,Current CEO Chairman Duality,Board Functions Policy,Corporate Governance Board Committee,Nomination Board Committee,Audit Board Committee,Compensation Board Committee,Board Structure Policy,Policy Board Size,Policy Board Independence,Policy Board Diversity,Policy Board Experience,Policy Executive Compensation Performance,Policy Executive Compensation ESG Performance,Policy Executive Retention,Compensation Improvement Tools,Internal Audit Department Reporting,Succession Plan,External Consultants,Audit Committee Independence,Audit Committee Mgt Independence,Audit Committee Expertise,Audit Committee NonExecutive Members,Compensation Committee Independence,Compensation Committee Mgt Independence,Compensation Committee NonExecutive Members,Nomination Committee Independence,Nomination Committee Mgt Independence,Nomination Committee Involvement,Nomination Committee NonExecutive Members,Board Attendance,Number of Board Meetings,Board Meeting Attendance Average,Committee Meetings Attendance Average,Board Size More Ten Less Eight,Board Size,Board Background and Skills,"Board Gender Diversity, Percent","Board Specific Skills, Percent",Average Board Tenure,Non-Executive Board Members,Independent Board Members,Strictly Independent Board Members,CEO Chairman Duality,CEO Board Member,Chairman is ex-CEO,Board Member Affiliations,Board Individual Re-election,Board Member Membership Limits,Board Member Term Duration,Executive Compensation Policy,Executive Individual Compensation,Total Senior Executives Compensation,Highest Remuneration Package,CEO Compensation Link to TSR,Executive Compensation LT Objectives,Sustainability Compensation Incentives,Shareholders Approval Stock Compensation Plan,Board Member Compensation,Board Member LT Compensation Incentives,Executive Compensation Controversies,Mgt Compensation Controversies Count,Recent Mgt Compensation Controversies,"Board Cultural Diversity, Percent","Executive Members Gender Diversity, Percent",Chief Diversity Officer,Executives Cultural Diversity,Total Senior Executives Compensation To Revenues in million,Ethnic Minorities Board Percentage,Asian - Ethnic Minorities Board Percentage,Black or African American - Ethnic Minorities Board Percentage,Hispanic or Latino - Ethnic Minorities Board Percentage,White - Ethnic Minorities Board Percentage,Other - Ethnic Minorities Board Percentage
LHX.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,10,100.0,100.0,2,12,True,16.6666666666667,58.3333333333333,5.97916666666667,83.3333333333333,83.3333333333333,66.6666666666667,True,True,True,1.0,True,999,1,True,False,43885004.0,17648096.0,True,False,True,True,3142300.0,1,False,,,,10.5263157894737,,,2412.05914037595,,,,,,
APA.OQ,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,10,100.0,100.0,0,10,True,30.0,100.0,6.5,90.0,90.0,90.0,False,True,False,2.1,True,999,1,True,False,34519804.0,14321200.0,True,False,True,True,2969704.0,,False,,,,16.6666666666667,,,7783.49582863585,10.0,,,,,
IFF.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,83.3333333333333,True,0.0,83.3333333333333,False,8,75.0,75.0,1,11,True,27.2727272727273,41.6666666666667,8.29166666666667,91.6666666666667,91.6666666666667,,True,True,True,1.0,True,999,1,True,False,17679578.0,7731147.0,True,False,False,True,2606028.0,1,False,,,18.1818181818182,33.3333333333333,,,3477.33023565572,15.0,,,,,
CEG.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STT.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,75.0,75.0,1,11,True,36.3636363636364,76.9230769230769,9.32692307692308,92.3076923076923,84.6153846153846,46.1538461538462,True,True,True,1.0,True,999,1,True,False,41198543.0,10446716.0,True,False,True,True,3672401.0,0,False,,,9.09090909090909,26.0869565217391,,,3520.34034008374,21.66,12.53,2.03,2.58,78.34,4.52
JCI.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,6,75.0,75.0,2,12,True,25.0,38.4615384615385,5.65384615384615,84.6153846153846,84.6153846153846,69.2307692307692,True,True,True,1.30769230769231,True,999,1,True,False,34818798.0,15667017.0,True,False,True,True,3570000.0,1,False,,,16.6666666666667,7.69230769230769,,,1471.13393611628,36.0,,,,,
FE.N,True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,,,,,,,,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,83.3333333333333,,False,,,False,16,75.0,75.0,0,10,True,30.0,63.6363636363636,6.65909090909091,81.8181818181818,90.9090909090909,72.7272727272727,False,False,False,1.18181818181818,True,999,1,True,False,27897617.0,10067000.0,True,False,True,True,3289504.0,1,False,,,,25.0,,,2585.50667284523,27.273,,,,,
PNC.N,True,True,False,True,False,True,True,False,True,False,True,False,False,True,True,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,18,75.0,75.0,3,13,True,30.7692307692308,50.0,5.66071428571429,92.8571428571429,92.8571428571429,78.5714285714286,True,True,True,0.857142857142857,True,999,1,True,False,43439620.0,15879053.0,True,False,False,True,3542950.0,0,False,,,15.3846153846154,31.25,,,2570.23963079108,,,,,,
VZ.N,True,True,False,True,False,True,True,False,True,False,True,True,True,True,False,,,,,,,,True,False,True,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,,True,,,False,,,False,21,75.0,75.0,1,11,True,36.3636363636364,75.0,5.6875,91.6666666666667,91.6666666666667,58.3333333333333,True,True,True,2.08333333333333,True,999,1,True,False,53282400.0,19097582.0,True,False,True,True,3697787.0,0,False,,,9.09090909090909,30.0,,11.1111111111111,415.32129828828,44.0,,,,,
NEM.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,15,100.0,100.0,1,11,True,45.4545454545455,58.8235294117647,4.94117647058824,94.1176470588235,94.1176470588235,,False,True,False,0.88235294117647,True,15,1,True,False,31975154.0,12202285.0,True,False,True,True,3608475.0,,False,,,9.09090909090909,27.2727272727273,,,2781.1736974863,36.36,,,,63.64,36.36
ROL.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,80.0,100.0,True,0.0,100.0,False,10,75.0,75.0,0,8,True,12.5,70.0,26.275,70.0,60.0,,True,True,True,0.6,False,999,3,True,False,15946300.0,5475200.0,True,False,False,True,715500.0,,False,,,,28.5714285714286,,,7378.37887859635,,,,,,
KEY.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,99.0,99.0,5,15,True,33.3333333333333,55.5555555555556,7.80555555555556,88.8888888888889,83.3333333333333,38.8888888888889,True,True,True,0.888888888888889,True,,1,True,False,34792726.0,11512891.0,True,False,False,True,2814978.0,0,False,,,,18.75,,,5203.81782829794,,,,,,
GIS.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,6,75.0,75.0,2,12,True,41.6666666666667,58.3333333333333,5.77083333333333,91.6666666666667,91.6666666666667,75.0,True,True,True,1.66666666666667,True,999,1,True,False,31170000.0,15572700.0,True,False,False,True,2940010.0,1,False,,,,28.5714285714286,,,1719.53439620456,27.27,,,,,
CMCSA.OQ,True,True,False,True,False,True,True,False,True,False,True,True,True,True,True,,,,,,,,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,75.0,75.0,0,10,True,30.0,36.3636363636364,13.7727272727273,90.9090909090909,81.8181818181818,45.4545454545455,True,True,True,1.0,True,999,1,True,False,103493410.0,32713267.0,True,True,False,True,4338405.0,3,False,,,,11.1111111111111,,,999.318392491599,30.0,10.0,10.0,10.0,70.0,0.0
VLTO.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE.N,True,True,False,True,False,False,False,False,False,False,True,False,True,True,False,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,8,75.0,75.0,2,12,True,33.3333333333333,50.0,6.57142857142857,92.8571428571429,92.8571428571429,71.4285714285714,True,True,True,0.714285714285714,True,999,1,True,False,59431900.0,21033600.0,True,False,True,True,4605200.0,,False,,,,37.5,,,1426.90211519531,25.0,,,,,
EIX.N,,,,,False,,,False,,True,,,,,,,,,,,,82.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,14,99.0,99.0,1,11,True,36.3636363636364,45.4545454545455,6.63636363636364,90.9090909090909,90.9090909090909,81.8181818181818,False,True,False,1.0,True,999,1,True,False,30116513.0,14364340.0,True,False,True,True,3203379.0,0,False,,,,37.5,,,2020.5644414626,35.6,14.4,6.2,11.6,64.4,3.4
NWS.OQ,,,,,False,,,True,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,1,11,True,27.2727272727273,54.5454545454545,6.70454545454545,81.8181818181818,63.6363636363636,,False,True,False,0.727272727272727,True,999,1,True,False,25441069.0,13535201.0,True,True,False,True,2637741.0,5,False,,,18.1818181818182,25.0,,,2824.27497779751,,,,,,
MU.OQ,,,,,False,,,False,,True,,,,,,,,,,,,,False,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,5,75.0,75.0,0,9,True,33.3333333333333,77.7777777777778,5.88888888888889,88.8888888888889,88.8888888888889,44.4444444444444,False,True,False,1.22222222222222,True,999,1,True,False,45296084.0,19995488.0,True,True,False,True,2830189.0,3,False,,,,10.0,,,2113.18329834383,12.5,12.5,0.0,0.0,87.5,0.0
UPS.N,True,True,True,True,False,False,True,False,True,True,True,False,True,True,True,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,88.8889,100.0,True,100.0,100.0,True,0.0,100.0,False,7,90.0,90.0,5,15,True,40.0,47.0588235294118,7.67647058823529,88.2352941176471,94.1176470588235,,True,True,True,1.29411764705882,True,999,1,True,False,36947300.0,6513510.0,True,False,True,True,3713890.0,0,False,,,6.66666666666667,36.3636363636364,,,436.584818263459,20.0,,20.0,,80.0,
SOLV.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TYL.N,,,,,False,,,False,,False,,,,,,,,,,,,63.01,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,75.0,75.0,0,8,True,25.0,70.0,9.08333333333333,80.0,80.0,50.0,True,True,True,0.3,True,999,1,True,False,12817400.0,5590010.0,True,False,False,True,1963350.0,1,False,,,,0.0,,,8049.66431994172,12.5,,12.5,,87.5,
UNP.N,True,True,True,True,False,False,True,False,True,False,True,True,True,False,True,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,75.0,75.0,1,11,True,18.1818181818182,33.3333333333333,8.14583333333333,91.6666666666667,91.6666666666667,50.0,True,True,True,1.0,True,999,1,True,False,35335400.0,16632099.0,True,False,True,True,3183055.0,0,False,,,,16.6666666666667,,,1809.01039266882,33.33,,,,,
BAC.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,28,75.0,75.0,7,17,True,35.2941176470588,82.3529411764706,8.63235294117647,94.1176470588235,94.1176470588235,70.5882352941177,True,True,True,0.941176470588235,True,999,1,True,False,80621326.0,25940571.0,True,False,True,True,6236833.0,1,False,,,5.88235294117647,35.7142857142857,,,942.630787578337,18.75,,12.5,6.25,81.25,
KMX.N,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,97.0,97.0,2,12,True,25.0,38.4615384615385,6.51923076923077,92.3076923076923,84.6153846153846,61.5384615384615,True,True,True,0.769230769230769,True,999,1,True,False,23140194.0,9400666.0,True,False,False,True,3139429.0,1,False,,,,9.09090909090909,,,1138.78980335962,,,,,,
PARA.OQ,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,19,75.0,75.0,3,13,True,53.8461538461538,15.3846153846154,5.88461538461539,92.3076923076923,76.9230769230769,61.5384615384615,False,True,False,0.769230769230769,True,999,1,True,False,82873700.0,38973800.0,True,False,True,True,4277680.0,1,False,,,,62.5,,,3277.58354755784,25.0,,,,,
IP.N,True,True,True,True,False,True,True,False,True,False,True,False,True,True,False,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,8,98.0,97.5,1,11,True,27.2727272727273,53.8461538461538,5.96153846153846,92.3076923076923,92.3076923076923,69.2307692307692,True,True,True,0.923076923076923,True,999,1,True,False,33846200.0,15228700.0,True,False,True,True,3379920.0,,False,,,9.09090909090909,11.1111111111111,,,1747.98326705572,,,,,,
MDT.N,True,True,False,True,False,False,False,False,False,False,True,False,False,True,False,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,2,12,True,25.0,50.0,8.79166666666667,83.3333333333333,83.3333333333333,50.0,True,True,True,1.33333333333333,True,999,1,True,False,46457090.0,14822740.0,True,False,False,True,3710540.0,1,False,,,8.33333333333333,21.4285714285714,,,1606.78898765261,17.0,,,,,
DPZ.OQ,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,0,9,True,33.3333333333333,66.6666666666667,9.25,88.8888888888889,88.8888888888889,55.5555555555556,True,True,True,1.11111111111111,True,999,1,True,False,14677102.0,5495800.0,True,False,False,True,1947251.0,1,False,,,,8.33333333333333,,,4055.8216677803,,,,,,
MMM.N,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,9,98.0,98.0,2,12,True,33.3333333333333,58.3333333333333,7.0625,91.6666666666667,91.6666666666667,,True,True,True,1.25,True,999,1,True,False,40275519.0,18200584.0,True,False,False,True,3716354.0,0,False,,,8.33333333333333,30.7692307692308,,,1139.17462876538,27.27,,27.27,,72.73,
CZR.OQ,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,14,75.0,75.0,0,9,True,22.2222222222222,35.7142857142857,4.39583333333333,85.7142857142857,85.7142857142857,,True,True,True,1.14285714285714,True,999,1,True,False,33469102.0,13692480.0,True,False,False,True,3221610.0,0,False,,,,14.2857142857143,,,9225.2210584344,,,,,,
UBER.N,True,True,True,True,False,False,False,False,False,True,False,True,True,True,True,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,15,75.0,75.0,0,11,True,40.0,72.7272727272727,3.29545454545455,90.9090909090909,90.9090909090909,81.8181818181818,False,True,False,1.72727272727273,True,999,1,True,False,59460513.0,12611829.0,True,False,False,True,2063399.0,,False,,,10.0,40.0,,,5338.04767034743,27.27,9.09,9.09,,72.73,9.09
INTU.OQ,True,True,False,True,False,True,True,False,True,False,True,True,True,True,False,,,,,,,141.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,4,75.0,75.0,2,12,True,33.3333333333333,41.6666666666667,9.97916666666667,75.0,75.0,58.3333333333333,True,True,True,0.583333333333333,True,999,1,True,False,84281700.0,24929200.0,True,True,False,True,3469700.0,5,False,,,,45.4545454545455,,,8749.26814076612,33.33,,,,66.67,33.33
OKE.N,,,,,False,,,False,,False,,,,,,,,,,,,,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,12,100.0,100.0,1,11,True,18.1818181818182,91.6666666666667,12.1458333333333,91.6666666666667,83.3333333333333,33.3333333333333,True,True,True,0.833333333333333,True,999,1,True,False,20246976.0,10143927.0,True,False,True,True,2672333.0,,False,,,,11.1111111111111,,,2370.21802941195,18.0,,,,82.0,18.0
ADP.OQ,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,1,11,True,27.2727272727273,14.2857142857143,7.10714285714286,92.8571428571429,92.8571428571429,,False,True,False,4.07142857142857,True,999,1,True,False,38412138.0,17645648.0,True,False,True,True,3638927.0,0,False,,,9.09090909090909,21.0526315789474,,,2632.80771497896,,,,,,
EQIX.OQ,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,10,95.0,95.0,0,10,True,30.0,54.5454545454545,10.3636363636364,81.8181818181818,81.8181818181818,36.3636363636364,True,True,True,1.18181818181818,True,999,1,True,False,55927185.0,25836268.0,True,False,False,True,3254256.0,1,False,,,,28.5714285714286,,,9323.45843867138,,,,,,
CHD.N,,,,,False,,,False,,False,,,,,,,,,,,,121.0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,1,11,True,27.2727272727273,45.4545454545455,9.65909090909091,90.9090909090909,90.9090909090909,36.3636363636364,True,True,True,1.27272727272727,False,999,1,True,False,15864800.0,8889530.0,True,True,False,True,2589500.0,3,False,,,,18.1818181818182,,,3056.74264465039,20.0,,,,,
MTD.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,4,96.88,94.44,0,8,True,25.0,37.5,13.0,87.5,87.5,37.5,True,True,True,0.875,True,999,1,True,False,20241300.0,11708300.0,True,False,False,True,2245790.0,,False,,,50.0,0.0,,,5444.23913306598,12.5,,,,,
KDP.OQ,,,,,False,,,False,,False,,,,,,,,,,,,,True,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,66.6667,True,100.0,100.0,True,0.0,100.0,False,8,75.0,75.0,1,11,True,27.2727272727273,61.5384615384615,3.88461538461538,92.3076923076923,46.1538461538462,30.7692307692308,True,True,True,0.461538461538462,True,999,1,True,False,80973400.0,28985300.0,True,True,False,True,2920000.0,5,False,,,18.1818181818182,25.0,,14.2857142857143,6969.65054226201,,,,,,
EBAY.OQ,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,90.9091,85.7143,True,0.0,85.7143,False,10,75.0,75.0,3,13,True,38.4615384615385,35.2941176470588,6.67647058823529,88.2352941176471,94.1176470588235,76.4705882352941,False,True,False,0.705882352941176,True,999,1,True,False,117791000.0,42798200.0,True,False,False,True,4676030.0,1,False,,,,33.3333333333333,,,13243.8722734428,23.08,,,,,
PEG.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,75.0,75.0,0,10,True,30.0,50.0,9.97916666666667,91.6666666666667,91.6666666666667,,True,True,True,1.83333333333333,True,999,1,True,False,29019587.0,14308300.0,True,False,True,True,2777524.0,,False,,,,10.0,,,3021.92929292929,,,,,,
BIIB.OQ,,,,,False,,,False,,True,,,,,,,,,,,,108.0,False,False,True,False,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,8,75.0,75.0,3,13,True,23.0769230769231,71.4285714285714,9.83928571428571,92.8571428571429,92.8571428571429,28.5714285714286,False,True,False,1.57142857142857,True,999,1,True,False,40735900.0,17689700.0,True,False,True,True,5432290.0,1,False,,,,33.3333333333333,,,3709.43478696377,26.0,,,,74.0,26.0
CTSH.OQ,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,87.5,True,True,100.0,85.7143,True,100.0,100.0,True,0.0,100.0,False,22,93.0,,1,11,True,36.3636363636364,53.8461538461538,7.30769230769231,84.6153846153846,76.9230769230769,61.5384615384615,False,True,False,0.846153846153846,True,999,1,True,False,51366711.0,13807940.0,True,False,False,True,3793604.0,1,False,,,36.3636363636364,14.2857142857143,,,3084.71721114581,,,,,,
ALB.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,87.5,100.0,True,0.0,100.0,False,8,75.0,75.0,0,9,True,33.3333333333333,61.5384615384615,6.09615384615385,84.6153846153846,92.3076923076923,,True,True,True,0.461538461538462,True,999,1,True,False,16506471.0,4939369.0,True,False,True,True,5885468.0,1,False,,,,12.5,,,5275.47173791248,,,,,,
TRGP.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,11,75.0,75.0,2,12,True,25.0,91.6666666666667,8.41666666666667,75.0,75.0,50.0,True,True,True,1.41666666666667,False,999,3,True,False,37709200.0,12102600.0,True,False,True,True,2373150.0,1,False,,,,25.0,,,4565.11264724042,8.0,,,,92.0,8.0
