Instrument,Board Conflicts of Interest,Board Effectiveness Review,Board Oversight of Health and Safety,Board Related Party Transactions,Chief Legal Officer Report to Board,Code of Conduct Non-Compliance,Code of Conduct Oversight,Compliance Head Report to Board,C-Suite Risk Oversight,Chairperson Independent,Lead Independent Director,Bonus Cap Senior Executives,CEO Claw-Back,Executive Claw-Back,Executive Compensation Risk,Code of Conduct Claims,Targets Board Diversity Percent,Bonus Cap High Paid Staff,Bonus Cap Senior Executives Percent,Targets Board Diversity - Target Set Year,Targets Board Diversity - Target Year,Median Salary Gap,Current CEO Chairman Duality,Board Functions Policy,Corporate Governance Board Committee,Nomination Board Committee,Audit Board Committee,Compensation Board Committee,Board Structure Policy,Policy Board Size,Policy Board Independence,Policy Board Diversity,Policy Board Experience,Policy Executive Compensation Performance,Policy Executive Compensation ESG Performance,Policy Executive Retention,Compensation Improvement Tools,Internal Audit Department Reporting,Succession Plan,External Consultants,Audit Committee Independence,Audit Committee Mgt Independence,Audit Committee Expertise,Audit Committee NonExecutive Members,Compensation Committee Independence,Compensation Committee Mgt Independence,Compensation Committee NonExecutive Members,Nomination Committee Independence,Nomination Committee Mgt Independence,Nomination Committee Involvement,Nomination Committee NonExecutive Members,Board Attendance,Number of Board Meetings,Board Meeting Attendance Average,Committee Meetings Attendance Average,Board Size More Ten Less Eight,Board Size,Board Background and Skills,"Board Gender Diversity, Percent","Board Specific Skills, Percent",Average Board Tenure,Non-Executive Board Members,Independent Board Members,Strictly Independent Board Members,CEO Chairman Duality,CEO Board Member,Chairman is ex-CEO,Board Member Affiliations,Board Individual Re-election,Board Member Membership Limits,Board Member Term Duration,Executive Compensation Policy,Executive Individual Compensation,Total Senior Executives Compensation,Highest Remuneration Package,CEO Compensation Link to TSR,Executive Compensation LT Objectives,Sustainability Compensation Incentives,Shareholders Approval Stock Compensation Plan,Board Member Compensation,Board Member LT Compensation Incentives,Executive Compensation Controversies,Mgt Compensation Controversies Count,Recent Mgt Compensation Controversies,"Board Cultural Diversity, Percent","Executive Members Gender Diversity, Percent",Chief Diversity Officer,Executives Cultural Diversity,Total Senior Executives Compensation To Revenues in million,Ethnic Minorities Board Percentage,Asian - Ethnic Minorities Board Percentage,Black or African American - Ethnic Minorities Board Percentage,Hispanic or Latino - Ethnic Minorities Board Percentage,White - Ethnic Minorities Board Percentage,Other - Ethnic Minorities Board Percentage
CFG.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,9,75.0,75.0,2,12,True,25.0,92.8571428571429,8.0,92.8571428571429,92.8571428571429,50.0,True,True,True,0.357142857142857,True,999,1,True,False,23180092.0,9898442.0,True,False,True,True,2832105.0,0,False,,,,11.1111111111111,,,3571.11261747034,,,,,,
NI.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,88.8889,100.0,True,88.8889,88.8889,True,0.0,88.8889,False,19,89.0,89.0,1,11,True,27.2727272727273,50.0,6.8125,83.3333333333333,91.6666666666667,66.6666666666667,False,True,False,1.16666666666667,True,999,1,True,False,14410156.0,6628690.0,True,False,True,True,2673380.0,0,False,,,,30.7692307692308,,,2766.4489623529,,,,,,
MO.N,True,True,False,True,False,True,True,False,True,False,False,False,True,True,True,,,,,,,,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,86.0,86.0,1,11,True,27.2727272727273,45.4545454545455,8.09090909090909,90.9090909090909,90.9090909090909,54.5454545454545,True,True,True,0.545454545454545,True,999,1,True,False,52121039.0,15417616.0,True,False,False,True,3316365.0,1,False,,,9.09090909090909,10.0,,,2075.70844285145,,,,,,
DD.N,True,True,True,True,False,True,True,False,False,False,True,False,True,True,False,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,13,75.0,75.0,3,13,True,15.3846153846154,33.3333333333333,6.41346153846154,92.5925925925926,77.7777777777778,,True,True,True,1.11111111111111,True,999,1,True,False,59231260.0,20272750.0,True,False,False,True,3391710.0,,False,,,,21.4285714285714,,,3837.21559989635,,,,,,
AEP.OQ,,,,,False,,,False,,False,,,,,,,,,,,,,True,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,,True,,,False,,,False,5,100.0,100.0,4,14,True,28.5714285714286,60.0,9.05,93.3333333333333,93.3333333333333,60.0,True,True,True,1.8,True,999,1,True,False,31407200.0,15503400.0,True,False,True,True,3723830.0,1,False,,,,35.7142857142857,,,2105.25186848544,25.0,,8.33,16.67,75.0,
HOLX.OQ,True,True,False,True,False,True,True,False,False,False,True,True,True,True,False,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,12,100.0,100.0,0,8,True,37.5,87.5,5.96875,87.5,87.5,75.0,True,True,True,1.25,True,999,1,True,False,26518206.0,14125674.0,True,False,False,True,2044521.0,1,False,,,12.5,33.3333333333333,,,7022.08611375914,,,,,,
BX.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,False,False,False,True,True,True,False,False,False,True,True,False,True,True,True,True,True,100.0,True,True,100.0,0.0,False,0.0,,False,,,False,,,,1,11,True,9.09090909090909,66.6666666666667,7.54166666666667,58.3333333333333,58.3333333333333,16.6666666666667,True,True,True,0.833333333333333,False,999,,True,False,230329487.0,69147028.0,False,False,False,True,2126194.0,1,False,,,18.1818181818182,11.1111111111111,,,33707.120862827,,,,,,
BBY.N,True,True,False,True,False,True,True,False,True,False,True,False,True,True,False,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,5,100.0,100.0,2,12,True,50.0,46.1538461538462,5.65384615384615,92.3076923076923,92.3076923076923,76.9230769230769,True,True,True,1.07692307692308,True,999,1,True,False,44560853.0,17382486.0,True,False,False,True,2934627.0,1,False,,,,27.2727272727273,,,1039.22323281793,,,,,,
LHX.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,100.0,100.0,3,13,True,15.3846153846154,76.9230769230769,9.80769230769231,92.3076923076923,92.3076923076923,38.4615384615385,True,True,True,1.23076923076923,True,999,1,True,False,23591316.0,,True,False,False,True,3084888.0,1,False,,,,0.0,,,3824.79182879377,,,,,,
APA.OQ,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,100.0,100.0,0,10,True,30.0,90.9090909090909,7.15909090909091,90.9090909090909,90.9090909090909,81.8181818181818,False,True,False,1.90909090909091,True,999,1,True,False,32255693.0,14287300.0,True,False,True,True,4779463.0,,False,,,,16.6666666666667,,,4969.29486981975,,,,,,
IFF.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,83.3333333333333,True,0.0,83.3333333333333,False,9,75.0,75.0,2,12,True,33.3333333333333,41.6666666666667,7.29166666666667,91.6666666666667,91.6666666666667,66.6666666666667,True,True,True,1.0,True,12,1,True,False,15159303.0,7629084.0,True,False,False,True,2757524.0,1,False,,,16.6666666666667,28.5714285714286,,,2949.232541725,,,,,,
CEG.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STT.N,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,75.0,75.0,3,13,True,30.7692307692308,76.9230769230769,8.32692307692308,92.3076923076923,84.6153846153846,46.1538461538462,True,True,True,1.0,True,999,1,True,False,40086801.0,13352256.0,True,False,True,True,4262350.0,0,False,,,7.69230769230769,27.2727272727273,,,3409.90141204491,,,,,,
JCI.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,4,75.0,75.0,3,13,True,23.0769230769231,38.4615384615385,4.65384615384615,84.6153846153846,84.6153846153846,69.2307692307692,True,True,True,1.30769230769231,True,999,1,True,False,37958960.0,13731491.0,True,False,True,True,3570000.0,1,False,,,15.3846153846154,14.2857142857143,,,1700.89886633508,,,,,,
FE.N,True,True,True,True,False,True,True,False,False,True,False,True,True,True,True,,,,,,,,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,12,75.0,75.0,1,11,True,27.2727272727273,53.8461538461538,6.42307692307692,92.3076923076923,92.3076923076923,,False,True,False,1.0,True,999,1,True,False,42349465.0,14684659.0,True,False,True,True,2954120.0,1,False,,,,16.6666666666667,,,3837.74037154508,,,,,,
PNC.N,True,True,False,True,False,True,True,False,True,False,True,False,False,True,True,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,10,75.0,75.0,3,13,True,30.7692307692308,42.8571428571429,5.60714285714286,92.8571428571429,92.8571428571429,,True,True,True,0.857142857142857,True,999,1,True,False,44835516.0,16535810.0,True,False,False,True,3776380.0,0,False,,,15.3846153846154,25.0,,,2662.59967931587,,,,,,
VZ.N,True,True,False,True,False,False,True,False,True,False,True,True,True,True,False,,,,,,,,True,False,True,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,,True,,,False,,,False,8,75.0,75.0,0,10,True,30.0,53.8461538461538,7.82692307692308,92.3076923076923,84.6153846153846,61.5384615384615,True,True,True,1.69230769230769,True,999,1,True,False,51094974.0,18095355.0,True,False,True,True,3814310.0,,False,,,10.0,27.2727272727273,,10.0,387.470606970607,,,,,,
NEM.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,22,98.0,98.0,5,15,True,40.0,55.5555555555556,4.98611111111111,88.8888888888889,88.8888888888889,66.6666666666667,False,True,False,1.05555555555556,True,15,1,True,False,43573689.0,16550146.0,True,False,True,True,4744660.0,,False,,,13.3333333333333,23.0769230769231,,,4473.68470225873,,,,,,
ROL.N,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,0,8,True,12.5,77.7777777777778,29.4444444444444,66.6666666666667,55.5555555555556,0.0,True,True,True,0.444444444444444,False,999,3,True,False,10248035.0,4780854.0,True,False,False,True,4675997.0,,False,,,,28.5714285714286,,,5084.66978288514,,,,,,
KEY.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,97.0,97.0,5,15,True,33.3333333333333,60.0,8.33333333333333,86.6666666666667,80.0,60.0,True,True,True,0.933333333333333,True,,1,True,False,25869574.0,9663988.0,True,False,False,True,3084948.0,0,False,,,,23.5294117647059,,,4062.43310301508,,,,,,
GIS.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,5,75.0,75.0,2,12,True,41.6666666666667,35.7142857142857,5.78571428571429,92.8571428571429,92.8571428571429,71.4285714285714,True,True,True,1.5,True,999,1,True,False,40202325.0,15837590.0,True,False,False,True,3119912.0,1,False,,,,26.6666666666667,,,2280.775929561,33.33,,,,,
CMCSA.OQ,True,True,False,True,False,False,True,False,True,False,True,True,True,True,True,,,,,,,,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,0,10,True,20.0,40.0,14.1,90.0,80.0,40.0,True,True,True,1.0,True,999,1,True,False,142705967.0,42576310.0,True,False,True,True,4891082.0,0,False,,,,0.0,,,1309.92607993244,,,,,,
VLTO.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE.N,True,True,False,True,False,False,False,False,False,False,True,False,True,True,False,,,,,,,,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,9,75.0,75.0,2,12,True,16.6666666666667,66.6666666666667,7.3125,83.3333333333333,83.3333333333333,58.3333333333333,True,True,True,0.75,True,999,1,True,False,63848586.0,17928963.0,True,False,True,True,3756530.0,0,False,,,,33.3333333333333,,,1550.7768872049,,,,,,
EIX.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,14,96.0,96.0,1,11,True,36.3636363636364,45.4545454545455,5.72727272727273,90.9090909090909,90.9090909090909,72.7272727272727,False,True,False,1.27272727272727,True,999,1,True,False,29862772.0,15785999.0,True,False,True,True,3116328.0,,False,,,,25.0,,,2199.34983060834,,,,,,
NWS.OQ,,,,,False,,,True,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,,,1,11,True,27.2727272727273,54.5454545454545,5.70454545454545,81.8181818181818,63.6363636363636,63.6363636363636,False,True,False,0.727272727272727,True,999,1,True,True,27862161.0,14747659.0,True,True,False,True,2728837.0,5,False,,,18.1818181818182,25.0,,,2765.74955330554,,,,,,
MU.OQ,,,,,False,,,False,,False,,,,,,,,,,,,,False,False,True,False,True,True,True,True,True,False,True,True,False,True,True,True,True,True,100.0,True,True,83.3333333333333,100.0,True,75.0,,False,,,False,6,75.0,75.0,0,8,True,25.0,80.0,7.325,80.0,90.0,,False,True,False,1.5,True,999,1,True,False,38469573.0,16944751.0,True,True,False,True,3068430.0,3,False,,,,9.09090909090909,,,1643.57741604717,,,,,,
UPS.N,True,True,True,True,False,False,True,False,True,False,True,False,True,True,True,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,90.0,90.0,2,12,True,25.0,53.8461538461538,9.65384615384615,92.3076923076923,92.3076923076923,46.1538461538462,True,True,True,1.30769230769231,True,999,1,True,False,49933891.0,18030925.0,True,False,True,True,3273922.0,0,False,,,8.33333333333333,16.6666666666667,,,673.92624234081,,,,,,
SOLV.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TYL.N,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,0,9,True,22.2222222222222,77.7777777777778,9.09375,77.7777777777778,77.7777777777778,44.4444444444444,True,True,True,0.222222222222222,True,999,1,True,True,8958045.0,4692182.0,True,False,False,True,2264947.0,1,False,,,,0.0,,,8022.15619215466,,,,,,
UNP.N,True,True,True,True,False,False,True,False,True,False,True,True,True,False,True,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,2,12,True,16.6666666666667,33.3333333333333,7.14583333333333,91.6666666666667,91.6666666666667,50.0,True,True,True,1.0,True,999,1,True,False,35035622.0,15018400.0,True,False,False,True,3203001.0,0,False,,,,17.6470588235294,,,1613.94978809655,,,,,,
BAC.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,14,75.0,75.0,7,17,True,35.2941176470588,82.3529411764706,7.63235294117647,94.1176470588235,94.1176470588235,70.5882352941177,True,True,True,0.941176470588235,True,999,1,True,False,82303272.0,26039213.0,True,False,True,True,6330052.0,1,False,,,5.88235294117647,35.7142857142857,,,902.012976195695,,,,,,
KMX.N,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,4,75.0,58.67,2,12,True,25.0,56.25,7.53125,93.75,87.5,,True,True,True,0.75,True,999,1,True,False,20975147.0,8951547.0,False,False,False,True,3817448.0,1,False,,,,10.0,,,1154.18651743511,,,,,,
PARA.OQ,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,12,75.0,75.0,3,13,True,53.8461538461538,18.75,5.03125,93.75,81.25,,False,True,False,0.75,True,999,1,True,False,163006702.0,125433673.0,False,False,False,True,5241814.0,1,False,,,,50.0,,,6037.73249870361,,,,,,
IP.N,True,True,True,True,False,True,True,False,True,False,True,False,True,True,False,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,9,98.0,100.0,1,11,True,27.2727272727273,54.5454545454545,5.90909090909091,90.9090909090909,90.9090909090909,72.7272727272727,True,True,True,1.36363636363636,True,999,1,True,False,39366600.0,18320199.0,True,False,True,True,3055039.0,,False,,,9.09090909090909,9.09090909090909,,,2241.19555935098,,,,,,
MDT.N,True,True,False,True,False,False,False,False,False,False,True,False,True,True,False,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,1,11,True,27.2727272727273,38.4615384615385,9.69230769230769,92.3076923076923,92.3076923076923,46.1538461538462,True,True,True,1.30769230769231,True,999,1,True,False,37811911.0,17796325.0,True,False,False,True,4176567.0,1,False,,,9.09090909090909,18.1818181818182,,,1237.42222731289,17.0,,,,,
DPZ.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMM.N,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,11,96.0,96.0,1,11,True,36.3636363636364,58.3333333333333,7.79166666666667,91.6666666666667,91.6666666666667,66.6666666666667,True,True,True,1.08333333333333,True,999,1,True,False,49753447.0,20700347.0,True,False,False,True,3401441.0,0,False,,,9.09090909090909,26.6666666666667,,,1545.90625776783,,,,,,
CZR.OQ,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,15,75.0,75.0,0,10,True,10.0,40.0,4.625,90.0,90.0,70.0,True,True,True,1.3,False,999,1,True,False,25365600.0,8889690.0,True,False,False,True,1932500.0,,False,,,,14.2857142857143,,,10032.8725532968,,,,,,
UBER.N,True,True,False,True,False,False,False,False,False,False,False,False,True,True,True,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,75.0,66.6666666666667,True,100.0,75.0,True,0.0,75.0,False,15,75.0,75.0,0,10,True,20.0,50.0,4.29166666666667,83.3333333333333,75.0,,False,True,False,1.41666666666667,True,999,1,True,False,86857709.0,42428233.0,False,False,False,True,57621.0,,False,,,10.0,22.2222222222222,,,6681.36223076923,,,,,,
INTU.OQ,True,True,False,True,False,False,True,False,True,False,True,True,True,True,False,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,75.0,75.0,1,11,True,27.2727272727273,45.4545454545455,9.81818181818182,72.7272727272727,72.7272727272727,54.5454545454545,True,True,True,0.636363636363636,True,999,1,True,False,69888488.0,20324211.0,True,True,False,True,3035060.0,5,False,,,,40.0,,,9101.24860007814,33.33,,,,66.67,33.33
OKE.N,,,,,False,,,False,,False,,,,,,,,,,,,,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,8,75.0,75.0,2,12,True,16.6666666666667,75.0,11.1458333333333,91.6666666666667,75.0,33.3333333333333,True,True,True,0.833333333333333,True,999,1,True,False,20677562.0,10945700.0,True,False,False,True,2410067.0,0,False,,,,10.0,,,2034.3121089292,,,,,,
ADP.OQ,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,3,13,True,23.0769230769231,15.3846153846154,6.63461538461539,92.3076923076923,92.3076923076923,61.5384615384615,False,True,False,4.30769230769231,True,999,1,True,False,38889304.0,19000187.0,True,False,True,True,3874840.0,0,False,,,7.69230769230769,17.6470588235294,,,2756.11288287905,,,,,,
EQIX.OQ,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,10,87.0,87.0,0,10,True,20.0,60.0,10.3,80.0,80.0,40.0,True,True,True,1.3,True,999,1,True,False,45476427.0,16575596.0,True,False,False,True,2691470.0,1,False,,,,28.5714285714286,,,8176.06658588241,,,,,,
CHD.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,12,75.0,75.0,0,10,True,30.0,45.4545454545455,10.7727272727273,90.9090909090909,90.9090909090909,36.3636363636364,True,True,True,1.27272727272727,False,999,3,True,False,17976200.0,9902700.0,True,True,True,True,2357667.0,3,False,,,,18.1818181818182,,,3671.7594672985,11.0,,,,,
MTD.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,8,100.0,100.0,0,8,True,25.0,44.4444444444444,11.0,88.8888888888889,77.7777777777778,33.3333333333333,True,True,True,1.22222222222222,True,999,1,True,False,13271329.0,6386857.0,True,False,False,True,2164480.0,,False,,,50.0,0.0,,,4301.64266102075,,,,,,
KDP.OQ,,,,,False,,,False,,False,,,,,,,,,,,,,True,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,10,75.0,75.0,2,12,True,25.0,53.8461538461538,3.07692307692308,84.6153846153846,46.1538461538462,30.7692307692308,True,True,True,0.384615384615385,True,999,1,True,False,24081288.0,9204921.0,False,True,False,True,2920000.0,5,False,,,8.33333333333333,30.0,,,2165.58345323741,,,,,,
